Id,Car,MPG,Cylinders,Displacement,Horsepower,Weight,Acceleration,Model,Origin
0,Chevrolet Chevelle Malibu,18.0,8,307.0,130.0,3504.0,12.0,70,US
1,Buick Skylark 320,15.0,8,350.0,165.0,3693.0,11.5,70,US
2,Plymouth Satellite,18.0,8,318.0,150.0,3436.0,11.0,70,US
3,AMC Rebel SST,16.0,8,304.0,150.0,3433.0,12.0,70,US
4,Ford Torino,17.0,8,302.0,140.0,3449.0,10.5,70,US
5,Ford Galaxie 500,15.0,8,429.0,198.0,4341.0,10.0,70,US
6,Chevrolet Impala,14.0,8,454.0,220.0,4354.0,9.0,70,US
7,Plymouth Fury iii,14.0,8,440.0,215.0,4312.0,8.5,70,US
8,Pontiac Catalina,14.0,8,455.0,225.0,4425.0,10.0,70,US
9,AMC Ambassador DPL,15.0,8,390.0,190.0,3850.0,8.5,70,U
10,Dodge Challenger SE,15.0,8,383.0,170.0,3563.0,10.0,70,US
11,Plymouth 'Cuda 340,14.0,8,340.0,160.0,3609.0,8.0,70,US
12,Chevrolet Monte Carlo,15.0,8,400.0,150.0,3761.0,9.5,70,US
13,Buick Estate Wagon (sw),14.0,8,455.0,225.0,3086.0,10.0,70,US
14,Toyota Corolla Mark ii,24.0,4,113.0,95.0,2372.0,15.0,70,Japan
15,Plymouth Duster,22.0,6,198.0,95.0,2833.0,15.5,70,US
16,AMC Hornet,18.0,6,199.0,97.0,2774.0,15.5,70,US
17,Datsun PL510,27.0,4,97.0,88.0,2130.0,14.5,70,Japan
18,Volkswagen 1131 Deluxe Sedan,26.0,4,97.0,46.0,1835.0,20.5,70,Europe
19,Peugeot 504,25.0,4,110.0,87.0,2672.0,17.5,70,Europe
20,Audi 100 LS,24.0,4,107.0,90.0,2430.0,14.5,70,Europe
21,Saab 99e,25.0,4,104.0,95.0,2375.0,17.5,70,Europe
22,BMW 2002,26.0,4,121.0,113.0,2234.0,12.5,70,Europe
23,AMC Gremlin,21.0,6,199.0,90.0,2648.0,15.0,70,US
24,Ford F250,10.0,8,360.0,215.0,4615.0,14.0,70,US
25,Chevy C20,10.0,8,307.0,200.0,4376.0,15.0,70,US
26,Dodge D200,11.0,8,318.0,210.0,4382.0,13.5,70,US
27,Hi 1200D,9.0,8,304.0,193.0,4732.0,18.5,70,US
28,Datsun PL510,27.0,4,97.0,88.0,2130.0,14.5,71,Japan
29,Chevrolet Vega 2300,28.0,4,140.0,90.0,2264.0,15.5,71,US
30,Toyota Corolla,25.0,4,113.0,95.0,2228.0,14.0,71,Japan
31,AMC Gremlin,19.0,6,232.0,100.0,2634.0,13.0,71,US
32,Plymouth Satellite Custom,16.0,6,225.0,105.0,3439.0,15.5,71,US
33,Chevrolet Chevelle Malibu,17.0,6,250.0,100.0,3329.0,15.5,71,US
34,Ford Torino 500,19.0,6,250.0,88.0,3302.0,15.5,71,US
35,AMC Matador,18.0,6,232.0,100.0,3288.0,15.5,71,US
36,Chevrolet Impala,14.0,8,350.0,165.0,4209.0,12.0,71,US
37,Pontiac Catalina Brougham,14.0,8,400.0,175.0,4464.0,11.5,71,US
38,Ford Galaxie 500,14.0,8,351.0,153.0,4154.0,13.5,71,US
39,Plymouth Fury iii,14.0,8,318.0,150.0,4096.0,13.0,71,US
40,Dodge Monaco (sw),12.0,8,383.0,180.0,4955.0,11.5,71,US
41,Ford Country Squire (sw),13.0,8,400.0,170.0,4746.0,12.0,71,US
42,Pontiac Safari (sw),13.0,8,400.0,175.0,5140.0,12.0,71,US
43,AMC Hornet Sportabout (sw),18.0,6,258.0,110.0,2962.0,13.5,71,US
44,Chevrolet Vega (sw),22.0,4,140.0,72.0,2408.0,19.0,71,US
45,Pontiac Firebird,19.0,6,250.0,100.0,3282.0,15.0,71,US
46,Ford Mustang,18.0,6,250.0,88.0,3139.0,14.5,71,US
47,Mercury Capri 2000,23.0,4,122.0,86.0,2220.0,14.0,71,US
48,Opel 1900,28.0,4,116.0,90.0,2123.0,14.0,71,Europe
49,Peugeot 304,30.0,4,79.0,70.0,2074.0,19.5,71,Europe
50,Fiat 124B,30.0,4,88.0,76.0,2065.0,14.5,71,Europe
51,Toyota Corolla 1200,31.0,4,71.0,65.0,1773.0,19.0,71,Japan
52,Datsun 1200,35.0,4,72.0,69.0,1613.0,18.0,71,Japan
53,Volkswagen Model 111,27.0,4,97.0,60.0,1834.0,19.0,71,Europe
54,Plymouth Cricket,26.0,4,91.0,70.0,1955.0,20.5,71,US
55,Toyota Corolla Hardtop,24.0,4,113.0,95.0,2278.0,15.5,72,Japan
56,Dodge Colt Hardtop,25.0,4,97.5,80.0,2126.0,17.0,72,US
57,Volkswagen Type 3,23.0,4,97.0,54.0,2254.0,23.5,72,Europe
58,Chevrolet Vega,20.0,4,140.0,90.0,2408.0,19.5,72,US
59,Ford Pinto Runabout,21.0,4,122.0,86.0,2226.0,16.5,72,US
60,Chevrolet Impala,13.0,8,350.0,165.0,4274.0,12.0,72,US
61,Pontiac Catalina,14.0,8,400.0,175.0,4385.0,12.0,72,US
62,Plymouth Fury III,15.0,8,318.0,150.0,4135.0,13.5,72,US
63,Ford Galaxie 500,14.0,8,351.0,153.0,4129.0,13.0,72,US
64,AMC Ambassador SST,17.0,8,304.0,150.0,3672.0,11.5,72,US
65,Mercury Marquis,11.0,8,429.0,208.0,4633.0,11.0,72,US
66,Buick LeSabre Custom,13.0,8,350.0,155.0,4502.0,13.5,72,US
67,Oldsmobile Delta 88 Royale,12.0,8,350.0,160.0,4456.0,13.5,72,US
68,Chrysler Newport Royal,13.0,8,400.0,190.0,4422.0,12.5,72,US
69,Mazda RX2 Coupe,19.0,3,70.0,97.0,2330.0,13.5,72,Japan
70,AMC Matador (sw),15.0,8,304.0,150.0,3892.0,12.5,72,US
71,Chevrolet Chevelle Concours (sw),13.0,8,307.0,130.0,4098.0,14.0,72,US
72,Ford Gran Torino (sw),13.0,8,302.0,140.0,4294.0,16.0,72,US
73,Plymouth Satellite Custom (sw),14.0,8,318.0,150.0,4077.0,14.0,72,US
74,Volvo 145e (sw),18.0,4,121.0,112.0,2933.0,14.5,72,Europe
75,Volkswagen 411 (sw),22.0,4,121.0,76.0,2511.0,18.0,72,Europe
76,Peugeot 504 (sw),21.0,4,120.0,87.0,2979.0,19.5,72,Europe
77,Renault 12 (sw),26.0,4,96.0,69.0,2189.0,18.0,72,Europe
78,Ford Pinto (sw),22.0,4,122.0,86.0,2395.0,16.0,72,US
79,Datsun 510 (sw),28.0,4,97.0,92.0,2288.0,17.0,72,Japan
80,Toyota Corolla Mark II (sw),23.0,4,120.0,97.0,2506.0,14.5,72,Japan
81,Dodge Colt (sw),28.0,4,98.0,80.0,2164.0,15.0,72,US
82,Toyota Corolla 1600 (sw),27.0,4,97.0,88.0,2100.0,16.5,72,Japan
83,Buick Century 350,13.0,8,350.0,175.0,4100.0,13.0,73,US
84,AMC Matador,14.0,8,304.0,150.0,3672.0,11.5,73,US
85,Chevrolet Malibu,13.0,8,350.0,145.0,3988.0,13.0,73,US
86,Ford Gran Torino,14.0,8,302.0,137.0,4042.0,14.5,73,US
87,Dodge Coronet Custom,15.0,8,318.0,150.0,3777.0,12.5,73,US
88,Mercury Marquis Brougham,12.0,8,429.0,198.0,4952.0,11.5,73,US
89,Chevrolet Caprice Classic,13.0,8,400.0,150.0,4464.0,12.0,73,US
90,Ford LTD,13.0,8,351.0,158.0,4363.0,13.0,73,US
91,Plymouth Fury Gran Sedan,14.0,8,318.0,150.0,4237.0,14.5,73,US
92,Chrysler New Yorker Brougham,13.0,8,440.0,215.0,4735.0,11.0,73,US
93,Buick Electra 225 Custom,12.0,8,455.0,225.0,4951.0,11.0,73,US
94,AMC Ambassador Brougham,13.0,8,360.0,175.0,3821.0,11.0,73,US
95,Plymouth Valiant,18.0,6,225.0,105.0,3121.0,16.5,73,US
96,Chevrolet Nova Custom,16.0,6,250.0,100.0,3278.0,18.0,73,US
97,AMC Hornet,18.0,6,232.0,100.0,2945.0,16.0,73,US
98,Plymouth Duster,23.0,6,198.0,95.0,2904.0,16.0,73,US
99,Volkswagen Super Beetle,26.0,4,97.0,46.0,1950.0,21.0,73,Europe
100,Chevrolet Impala,11.0,8,400.0,150.0,4997.0,14.0,73,US
101,Ford Country,12.0,8,400.0,167.0,4906.0,12.5,73,US
102,Plymouth Custom Suburb,13.0,8,360.0,170.0,4654.0,13.0,73,US
103,Oldsmobile Vista Cruiser,12.0,8,350.0,180.0,4499.0,12.5,73,US
104,AMC Gremlin,18.0,6,232.0,100.0,2789.0,15.0,73,US
105,Toyota Camry,20.0,4,97.0,88.0,2279.0,19.0,73,Japan
106,Chevrolet Vega,21.0,4,140.0,72.0,2401.0,19.5,73,US
107,Datsun 610,22.0,4,108.0,94.0,2379.0,16.5,73,Japan
108,Mazda RX3,18.0,3,70.0,90.0,2124.0,13.5,73,Japan
109,Ford Pinto,19.0,4,122.0,85.0,2310.0,18.5,73,US
110,Mercury Capri v6,21.0,6,155.0,107.0,2472.0,14.0,73,US
111,Fiat 124 Sport Coupe,26.0,4,98.0,90.0,2265.0,15.5,73,Europe
112,Chevrolet Monte Carlo S,15.0,8,350.0,145.0,4082.0,13.0,73,US
113,Pontiac Grand Prix,16.0,8,400.0,230.0,4278.0,9.5,73,US
114,Fiat 128,29.0,4,68.0,49.0,1867.0,19.5,73,Europe
115,Opel Manta,24.0,4,116.0,75.0,2158.0,15.5,73,Europe
116,Audi 100LS,20.0,4,114.0,91.0,2582.0,14.0,73,Europe
117,Volvo 144ea,19.0,4,121.0,112.0,2868.0,15.5,73,Europe
118,Dodge Dart Custom,15.0,8,318.0,150.0,3399.0,11.0,73,US
119,Saab 99le,24.0,4,121.0,110.0,2660.0,14.0,73,Europe
120,Toyota Mark II,20.0,6,156.0,122.0,2807.0,13.5,73,Japan
121,Oldsmobile Omega,11.0,8,350.0,180.0,3664.0,11.0,73,US
122,Plymouth Duster,20.0,6,198.0,95.0,3102.0,16.5,74,US
123,AMC Hornet,19.0,6,232.0,100.0,2901.0,16.0,74,US
124,Chevrolet Nova,15.0,6,250.0,100.0,3336.0,17.0,74,US
125,Datsun B210,31.0,4,79.0,67.0,1950.0,19.0,74,Japan
126,Ford Pinto,26.0,4,122.0,80.0,2451.0,16.5,74,US
127,Toyota Corolla 1200,32.0,4,71.0,65.0,1836.0,21.0,74,Japan
128,Chevrolet Vega,25.0,4,140.0,75.0,2542.0,17.0,74,US
129,Chevrolet Chevelle Malibu Classic,16.0,6,250.0,100.0,3781.0,17.0,74,US
130,AMC Matador,16.0,6,258.0,110.0,3632.0,18.0,74,US
131,Plymouth Satellite Sebring,18.0,6,225.0,105.0,3613.0,16.5,74,US
132,Ford Gran Torino,16.0,8,302.0,140.0,4141.0,14.0,74,US
133,Buick Century Luxus (sw),13.0,8,350.0,150.0,4699.0,14.5,74,US
134,Dodge Coronet Custom (sw),14.0,8,318.0,150.0,4457.0,13.5,74,US
135,Ford Gran Torino (sw),14.0,8,302.0,140.0,4638.0,16.0,74,US
136,AMC Matador (sw),14.0,8,304.0,150.0,4257.0,15.5,74,US
137,Audi Fox,29.0,4,98.0,83.0,2219.0,16.5,74,Europe
138,Volkswagen Dasher,26.0,4,79.0,67.0,1963.0,15.5,74,Europe
139,Opel Manta,26.0,4,97.0,78.0,2300.0,14.5,74,Europe
140,Toyota Corolla,31.0,4,76.0,52.0,1649.0,16.5,74,Japan
141,Datsun 710,32.0,4,83.0,61.0,2003.0,19.0,74,Japan
142,Dodge Colt,28.0,4,90.0,75.0,2125.0,14.5,74,US
143,Fiat 128,24.0,4,90.0,75.0,2108.0,15.5,74,Europe
144,Fiat 124 TC,26.0,4,116.0,75.0,2246.0,14.0,74,Europe
145,Honda Civic,24.0,4,120.0,97.0,2489.0,15.0,74,Japan
146,Subaru,26.0,4,108.0,93.0,2391.0,15.5,74,Japan
147,Fiat x1.9,31.0,4,79.0,67.0,2000.0,16.0,74,Europe
148,Plymouth Valiant Custom,19.0,6,225.0,95.0,3264.0,16.0,75,US
149,Chevrolet Nova,18.0,6,250.0,105.0,3459.0,16.0,75,US
150,Mercury Monarch,15.0,6,250.0,72.0,3432.0,21.0,75,US
151,Ford Maverick,15.0,6,250.0,72.0,3158.0,19.5,75,US
152,Pontiac Catalina,16.0,8,400.0,170.0,4668.0,11.5,75,US
153,Chevrolet Bel Air,15.0,8,350.0,145.0,4440.0,14.0,75,US
154,Plymouth Grand Fury,16.0,8,318.0,150.0,4498.0,14.5,75,US
155,Ford LTD,14.0,8,351.0,148.0,4657.0,13.5,75,US
156,Buick Century,17.0,6,231.0,110.0,3907.0,21.0,75,US
157,Chevrolete Chevelle Malibu,16.0,6,250.0,105.0,3897.0,18.5,75,US
158,AMC Matador,15.0,6,258.0,110.0,3730.0,19.0,75,US
159,Plymouth Fury,18.0,6,225.0,95.0,3785.0,19.0,75,US
160,Buick Skyhawk,21.0,6,231.0,110.0,3039.0,15.0,75,US
161,Chevrolet Monza 2+2,20.0,8,262.0,110.0,3221.0,13.5,75,US
162,Ford Mustang II,13.0,8,302.0,129.0,3169.0,12.0,75,US
163,Toyota Corolla,29.0,4,97.0,75.0,2171.0,16.0,75,Japan
164,Ford Pinto,23.0,4,140.0,83.0,2639.0,17.0,75,US
165,AMC Gremlin,20.0,6,232.0,100.0,2914.0,16.0,75,US
166,Pontiac Astro,23.0,4,140.0,78.0,2592.0,18.5,75,US
167,Toyota Corolla,24.0,4,134.0,96.0,2702.0,13.5,75,Japan
168,Volkswagen Dasher,25.0,4,90.0,71.0,2223.0,16.5,75,Europe
169,Datsun 710,24.0,4,119.0,97.0,2545.0,17.0,75,Japan
170,Ford Pinto,18.0,6,171.0,97.0,2984.0,14.5,75,US
171,Volkswagen Rabbit,29.0,4,90.0,70.0,1937.0,14.0,75,Europe
172,AMC Pacer,19.0,6,232.0,90.0,3211.0,17.0,75,US
173,Audi 100LS,23.0,4,115.0,95.0,2694.0,15.0,75,Europe
174,Peugeot 504,23.0,4,120.0,88.0,2957.0,17.0,75,Europe
175,Volvo 244DL,22.0,4,121.0,98.0,2945.0,14.5,75,Europe
176,Saab 99LE,25.0,4,121.0,115.0,2671.0,13.5,75,Europe
177,Honda Civic CVCC,33.0,4,91.0,53.0,1795.0,17.5,75,Japan
178,Fiat 131,28.0,4,107.0,86.0,2464.0,15.5,76,Europe
179,Opel 1900,25.0,4,116.0,81.0,2220.0,16.9,76,Europe
180,Capri ii,25.0,4,140.0,92.0,2572.0,14.9,76,US
181,Dodge Colt,26.0,4,98.0,79.0,2255.0,17.7,76,US
182,Renault 12tl,27.0,4,101.0,83.0,2202.0,15.3,76,Europe
183,Chevrolet Chevelle Malibu Classic,17.5,8,305.0,140.0,4215.0,13.0,76,US
184,Dodge Coronet Brougham,16.0,8,318.0,150.0,4190.0,13.0,76,US
185,AMC Matador,15.5,8,304.0,120.0,3962.0,13.9,76,US
186,Ford Gran Torino,14.5,8,351.0,152.0,4215.0,12.8,76,US
187,Plymouth Valiant,22.0,6,225.0,100.0,3233.0,15.4,76,US
188,Chevrolet Nova,22.0,6,250.0,105.0,3353.0,14.5,76,US
189,Ford Maverick,24.0,6,200.0,81.0,3012.0,17.6,76,US
190,AMC Hornet,22.5,6,232.0,90.0,3085.0,17.6,76,US
191,Chevrolet Chevette,29.0,4,85.0,52.0,2035.0,22.2,76,US
192,Chevrolet Woody,24.5,4,98.0,60.0,2164.0,22.1,76,US
193,Volkswagen Rabbit,29.0,4,90.0,70.0,1937.0,14.2,76,Europe
194,Honda Civic,33.0,4,91.0,53.0,1795.0,17.4,76,Japan
195,Dodge Aspen SE,20.0,6,225.0,100.0,3651.0,17.7,76,US
196,Ford Grenada ghia,18.0,6,250.0,78.0,3574.0,21.0,76,US
